phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
warmup,0,18,19,level_000050/rep_009_seed_1767972531::step_0024,level_000050/rep_009_seed_1767972531,50,9,1767972531,23,24,step-0024-support-17,23,True,452214,0.452214,456603,0.456603,d21fcc5fd7d0b1cfd5ee308570ae69507763b150a107455de9d78e36220fd27d,True
warmup,0,19,20,level_000001/rep_009_seed_1767972531::step_0015,level_000001/rep_009_seed_1767972531,1,9,1767972531,14,15,step-0015-support-10,14,True,457032,0.457032,460825,0.460825,e2c33958a309ffbb95382f0d61616eb54e3281c28f755ee47224a1ae75c2bd2d,True
warmup,0,20,21,level_000020/rep_009_seed_1767972531::step_0014,level_000020/rep_009_seed_1767972531,20,9,1767972531,13,14,step-0014-noise-invalid_aggregation,13,True,214859,0.214859,218956,0.218956,4cbb76cf26b180e6971c16c4870b1353f12f417c4d57c8cb8f82bcef35df81eb,True
warmup,0,21,22,level_000002/rep_009_seed_1767972531::step_0023,level_000002/rep_009_seed_1767972531,2,9,1767972531,22,23,step-0023-support-16,22,True,469160,0.46916,473272,0.473272,9759f2114ddc404bfe1a0675bd32ade9666680a22ebe72761a45d31aa8ff9e4d,True
warmup,0,22,23,level_000001/rep_009_seed_1767972531::step_0001,level_000001/rep_009_seed_1767972531,1,9,1767972531,0,1,step-0001-support-00,0,True,561769,0.561769,564953,0.564953,9c54b676f3e39ca7878cc78dc761d6df757ac076113be40653ae958aed2688bf,True
warmup,0,23,24,level_000010/rep_009_seed_1767972531::step_0031,level_000010/rep_009_seed_1767972531,10,9,1767972531,30,31,step-0031-support-22,30,True,475439,0.475439,479683,0.479683,a9cc434bc723dace4e52e6202950272a37f4393694f34911a284b77a161d1a67,True
warmup,0,24,25,level_000005/rep_009_seed_1767972531::step_0019,level_000005/rep_009_seed_1767972531,5,9,1767972531,18,19,step-0019-support-13,18,True,449373,0.449373,453081,0.453081,bffab426dbfa46d2032e563720d3a12f35172d9139adcf6288d18b9d2bb3cca7,True
warmup,0,25,26,level_000001/rep_009_seed_1767972531::step_0010,level_000001/rep_009_seed_1767972531,1,9,1767972531,9,10,step-0010-support-06,9,True,876161,0.876161,880777,0.880777,f9aca666c73c1a9c7d01be0a5e9517d5c7742607fae1d7e79ca5ae7978fa878c,True
warmup,0,26,27,level_000010/rep_009_seed_1767972531::step_0023,level_000010/rep_009_seed_1767972531,10,9,1767972531,22,23,step-0023-support-16,22,True,476869,0.476869,481035,0.481035,04a11621b5acc7df8dc50891e65eddf4cb504e5fc25eef3cfc9ea3f7b3c8edcd,True
warmup,0,27,28,level_000010/rep_009_seed_1767972531::step_0013,level_000010/rep_009_seed_1767972531,10,9,1767972531,12,13,step-0013-support-09,12,True,474896,0.474896,478633,0.478633,3ee6ac49f4d07f614e8b5d5a8312abd0e18e91f494ff6d4d46d7e06227395ec1,True
warmup,0,28,29,level_000001/rep_009_seed_1767972531::step_0007,level_000001/rep_009_seed_1767972531,1,9,1767972531,6,7,step-0007-noise-invalid_time_window,6,True,277584,0.277584,280541,0.280541,bd61b4ec3ace41ebaaae0726beed76b69ccd9698fa0764cc883560756801de95,True
warmup,0,29,30,level_000001/rep_009_seed_1767972531::step_0018,level_000001/rep_009_seed_1767972531,1,9,1767972531,17,18,step-0018-support-12,17,True,463261,0.463261,466406,0.466406,ca018e0e5d6c0136b4941c507430be8a54b0a21699f7804db809c813e3a94979,True
warmup,0,30,31,level_000005/rep_009_seed_1767972531::step_0020,level_000005/rep_009_seed_1767972531,5,9,1767972531,19,20,step-0020-support-14,19,True,1104442,1.104442,1014648,1.014648,2f7815c04ce82f560c883bf232743908f1d7a3aef8c2f372114dccca62bdf03e,True
warmup,0,31,32,level_000010/rep_009_seed_1767972531::step_0005,level_000010/rep_009_seed_1767972531,10,9,1767972531,4,5,step-0005-support-03,4,True,444739,0.444739,447155,0.447155,7629d1eff9476ba4e1bceb37e55414730148d2b3bd0a5a18b6f3247fd1b385d0,True
warmup,0,32,33,level_000050/rep_009_seed_1767972531::step_0023,level_000050/rep_009_seed_1767972531,50,9,1767972531,22,23,step-0023-support-16,22,True,486067,0.486067,490587,0.490587,a15892f4f7506ed5f4cf1e5095d66ba714c0a9cc23bdbb2d91b94ed7851f54ce,True
warmup,0,33,34,level_000010/rep_009_seed_1767972531::step_0030,level_000010/rep_009_seed_1767972531,10,9,1767972531,29,30,step-0030-noise-insufficient_grain,29,True,289306,0.289306,293955,0.293955,71007ba511e7d90317fbbf4cd05107a97b92c23a99115e3d0b47073b00e0b7fd,True
warmup,0,34,35,level_000010/rep_009_seed_1767972531::step_0008,level_000010/rep_009_seed_1767972531,10,9,1767972531,7,8,step-0008-support-04,7,True,445977,0.445977,449145,0.449145,dd28a2a5e53d9ee4a07109c7d95d29a2ecca19aa0a6b4f7dc31b046e851d6c51,True
warmup,0,35,36,level_000020/rep_009_seed_1767972531::step_0012,level_000020/rep_009_seed_1767972531,20,9,1767972531,11,12,step-0012-support-08,11,True,446384,0.446384,449929,0.449929,47739b31848e4556033de7621d9189297f13879806059c1ba133e9e290ce216c,True
warmup,0,36,37,level_000020/rep_009_seed_1767972531::step_0001,level_000020/rep_009_seed_1767972531,20,9,1767972531,0,1,step-0001-support-00,0,True,607665,0.607665,611038,0.611038,770170543cdbe6e23212898263c18c77429706283a6b60c08da5014ad0ee7d73,True
warmup,0,37,38,level_000005/rep_009_seed_1767972531::step_0032,level_000005/rep_009_seed_1767972531,5,9,1767972531,31,32,step-0032-support-23,31,True,470153,0.470153,474694,0.474694,4b1a674828b13de473a3cae092e297ea62ca02e8a44d1698358734849b2c6651,True
warmup,0,38,39,level_000010/rep_009_seed_1767972531::step_0009,level_000010/rep_009_seed_1767972531,10,9,1767972531,8,9,step-0009-support-05,8,True,452075,0.452075,455528,0.455528,e385de6333f4bf17a15c0fd9c807fdf072dfdd8c18866896b45a9584fb02d4eb,True
warmup,0,39,40,level_000010/rep_009_seed_1767972531::step_0017,level_000010/rep_009_seed_1767972531,10,9,1767972531,16,17,step-0017-support-11,16,True,458697,0.458697,463106,0.463106,7d78386b24b08b27eecbe116cf69a7f6d4851cc1e24064fee989471c5aac5d89,True
warmup,0,40,41,level_000005/rep_009_seed_1767972531::step_0018,level_000005/rep_009_seed_1767972531,5,9,1767972531,17,18,step-0018-support-12,17,True,453036,0.453036,457214,0.457214,4f1b1ce3debaafec4724c8a088f15befdf76fb812e16a8e1bdc8a3ad045e24cb,True
warmup,0,41,42,level_000005/rep_009_seed_1767972531::step_0009,level_000005/rep_009_seed_1767972531,5,9,1767972531,8,9,step-0009-support-05,8,True,459637,0.459637,464003,0.464003,751d79a0a74a0fb31487e58cb7eac60ba27854669e21b842be99ea8fce57cfb5,True
warmup,0,42,43,level_000002/rep_009_seed_1767972531::step_0018,level_000002/rep_009_seed_1767972531,2,9,1767972531,17,18,step-0018-support-12,17,True,450563,0.450563,453889,0.453889,c7460275b5cbb8b296069074d4b20a8e1079fb0e92ca77a60a95d6e0617acd5b,True
warmup,0,43,44,level_000001/rep_009_seed_1767972531::step_0022,level_000001/rep_009_seed_1767972531,1,9,1767972531,21,22,step-0022-noise-invalid_unit,21,True,222286,0.222286,226242,0.226242,6a9f6196eedf0e673261be0da5f2dc2afd49ee4c25b9873bad3ba754c6927d48,True
warmup,0,44,45,level_000005/rep_009_seed_1767972531::step_0016,level_000005/rep_009_seed_1767972531,5,9,1767972531,15,16,step-0016-noise-missing_cube,15,True,323444,0.323444,326236,0.326236,7ef348cf788594be5b73e9e9060fa52eb07c346295fcb9243acd80ef9dfc5e22,True
warmup,0,45,46,level_000002/rep_009_seed_1767972531::step_0021,level_000002/rep_009_seed_1767972531,2,9,1767972531,20,21,step-0021-support-15,20,True,976075,0.976075,943759,0.943759,e1634df615813bf98760626af814efe89ecfc6f60788574a9b0171b7a71d5cfd,True
warmup,0,46,47,level_000010/rep_009_seed_1767972531::step_0032,level_000010/rep_009_seed_1767972531,10,9,1767972531,31,32,step-0032-support-23,31,True,556307,0.556307,560898,0.560898,899301f51c8eafa97c2a72ad9206ced29b561eebc3ccc7b8a1c4ce5b03e79d9e,True
warmup,0,47,48,level_000020/rep_009_seed_1767972531::step_0007,level_000020/rep_009_seed_1767972531,20,9,1767972531,6,7,step-0007-noise-invalid_time_window,6,True,282582,0.282582,286249,0.286249,a2adcf754b2439e6e9d6e72203bd0a5633272bdb15d1d051fc875da23e1704db,True
warmup,0,48,49,level_000050/rep_009_seed_1767972531::step_0005,level_000050/rep_009_seed_1767972531,50,9,1767972531,4,5,step-0005-support-03,4,True,457572,0.457572,460522,0.460522,82feed8bef3637e7739d38e9c6298daff798ed7c1ddc958c0d062ee70165a24e,True
warmup,0,49,50,level_000001/rep_009_seed_1767972531::step_0023,level_000001/rep_009_seed_1767972531,1,9,1767972531,22,23,step-0023-support-16,22,True,484848,0.484848,489016,0.489016,f92998d9db7704f5c5cf814ebb95674434685b2f9791c4bc8a2664f03a45ee80,True
warmup,0,50,51,level_000002/rep_009_seed_1767972531::step_0025,level_000002/rep_009_seed_1767972531,2,9,1767972531,24,25,step-0025-noise-wrong_context,24,True,228526,0.228526,232057,0.232057,be8a3cd77c11485e8ff69a5a630faa653b2fbc63e8afbc416287de6bb1bc6c4b,True
warmup,0,51,52,level_000050/rep_009_seed_1767972531::step_0018,level_000050/rep_009_seed_1767972531,50,9,1767972531,17,18,step-0018-support-12,17,True,444939,0.444939,449078,0.449078,027668a2b995ed6d64fc33457c0d6eeb1e93342a3ed9ab364651512536a65075,True
warmup,0,52,53,level_000001/rep_009_seed_1767972531::step_0016,level_000001/rep_009_seed_1767972531,1,9,1767972531,15,16,step-0016-noise-missing_cube,15,True,317276,0.317276,320671,0.320671,48dbbe422616ed68daf149f209b30b57b06b047e7e6292f5285df110a97579e4,True
warmup,0,53,54,level_000050/rep_009_seed_1767972531::step_0021,level_000050/rep_009_seed_1767972531,50,9,1767972531,20,21,step-0021-support-15,20,True,470732,0.470732,474707,0.474707,d1f092b2e1652e399085ad795ce7129ed2c360ab72c9d2b2b8642d1fb460e9e8,True
warmup,0,54,55,level_000020/rep_009_seed_1767972531::step_0017,level_000020/rep_009_seed_1767972531,20,9,1767972531,16,17,step-0017-support-11,16,True,462551,0.462551,465700,0.4657,dd5b2b8446dee67750da3f8761455ba9e633c6006a0d3dbc84bbc5b4ae0f3bf7,True
warmup,0,55,56,level_000005/rep_009_seed_1767972531::step_0028,level_000005/rep_009_seed_1767972531,5,9,1767972531,27,28,step-0028-support-20,27,True,461912,0.461912,464659,0.464659,7ad69ff795d8920e42a90ec341b03ae23a0dbee52b316af61e4fcbd03420ca38,True
warmup,0,56,57,level_000050/rep_009_seed_1767972531::step_0011,level_000050/rep_009_seed_1767972531,50,9,1767972531,10,11,step-0011-support-07,10,True,449564,0.449564,453453,0.453453,132b24673f576783b90ab7b709b9e7d97ddaf37cd1a456d71fabad1cf0561dba,True
warmup,0,57,58,level_000020/rep_009_seed_1767972531::step_0031,level_000020/rep_009_seed_1767972531,20,9,1767972531,30,31,step-0031-support-22,30,True,447610,0.44761,450730,0.45073,2f7ddcd38baeb97d33909cb1912684479fd423e35557f28c719c3d08f03cbea5,True
warmup,0,58,59,level_000005/rep_009_seed_1767972531::step_0013,level_000005/rep_009_seed_1767972531,5,9,1767972531,12,13,step-0013-support-09,12,True,480438,0.480438,483637,0.483637,085eae5e19612b3596f28db6cde1760851e96331051d59f62e09f7f23b8eda54,True
warmup,0,59,60,level_000005/rep_009_seed_1767972531::step_0015,level_000005/rep_009_seed_1767972531,5,9,1767972531,14,15,step-0015-support-10,14,True,439393,0.439393,443231,0.443231,6c7e1fe2ddc67da92ec82382da7f9ecd21d9f88dc883da1bdc656b6c852ed98a,True
warmup,0,60,61,level_000001/rep_009_seed_1767972531::step_0004,level_000001/rep_009_seed_1767972531,1,9,1767972531,3,4,step-0004-support-02,3,True,452860,0.45286,455508,0.455508,bbebc972b98d726eac9a6ca433fea86a9a8141be97ebe607ffad1b3284ec0a6f,True
warmup,0,61,62,level_000002/rep_009_seed_1767972531::step_0011,level_000002/rep_009_seed_1767972531,2,9,1767972531,10,11,step-0011-support-07,10,True,453002,0.453002,456546,0.456546,a58a8c1027515e78dfc6102e88ee073507601779f13bb1a1c60e3902a5f4de6a,True
warmup,0,62,63,level_000050/rep_009_seed_1767972531::step_0006,level_000050/rep_009_seed_1767972531,50,9,1767972531,5,6,step-0006-noise-wrong_measure,5,True,128968,0.128968,131812,0.131812,f72bb3437260491f0d45165d00bcced9f8cb58ec08f94d0af152bbafa317d530,True
warmup,0,63,64,level_000020/rep_009_seed_1767972531::step_0009,level_000020/rep_009_seed_1767972531,20,9,1767972531,8,9,step-0009-support-05,8,True,455137,0.455137,459428,0.459428,a2877a927642e9808b3f0f3dad63dfed9f9d34f05ea5b4bd5b0d2dfd81da303a,True
warmup,0,64,65,level_000002/rep_009_seed_1767972531::step_0012,level_000002/rep_009_seed_1767972531,2,9,1767972531,11,12,step-0012-support-08,11,True,447125,0.447125,449937,0.449937,b157f7fe0bd9520fcf58f69690a0b8b4cafabb5f3a530660be22c489a351faa4,True
warmup,0,65,66,level_000005/rep_009_seed_1767972531::step_0014,level_000005/rep_009_seed_1767972531,5,9,1767972531,13,14,step-0014-noise-invalid_aggregation,13,True,211306,0.211306,214651,0.214651,f1b403a977f9ac87407b22d41bc30a2a46b123f9c3c785ad3989d10b0cfa96b3,True
warmup,0,66,67,level_000002/rep_009_seed_1767972531::step_0003,level_000002/rep_009_seed_1767972531,2,9,1767972531,2,3,step-0003-noise-redundant_contribution,2,True,459068,0.459068,462210,0.46221,1e2f53929f0e6295364b75591c8a82cd26914b834cc222de16a553473a0a27fa,True
warmup,0,67,68,level_000050/rep_009_seed_1767972531::step_0012,level_000050/rep_009_seed_1767972531,50,9,1767972531,11,12,step-0012-support-08,11,True,462668,0.462668,468390,0.46839,946645cdc9c861b16e2405b6d0359445fca6396562812796b8636cbd3fd2e163,True
warmup,0,68,69,level_000005/rep_009_seed_1767972531::step_0008,level_000005/rep_009_seed_1767972531,5,9,1767972531,7,8,step-0008-support-04,7,True,449187,0.449187,452189,0.452189,44c8cb7112f37ae3671b602bc0cff5c882fd1d2a5e928e1bb0900fb574c3f495,True
warmup,0,69,70,level_000005/rep_009_seed_1767972531::step_0001,level_000005/rep_009_seed_1767972531,5,9,1767972531,0,1,step-0001-support-00,0,True,575404,0.575404,579163,0.579163,0450eb8c4ee39dc39b6fdb1c1724d97e35777b1c5e277381d9f629827e4ce176,True
warmup,0,70,71,level_000050/rep_009_seed_1767972531::step_0022,level_000050/rep_009_seed_1767972531,50,9,1767972531,21,22,step-0022-noise-invalid_unit,21,True,226601,0.226601,231573,0.231573,5c09f8713a119cb3dd2b52cb68d08ef906076e17bf61606b061150cc896cfbb6,True
warmup,0,71,72,level_000001/rep_009_seed_1767972531::step_0020,level_000001/rep_009_seed_1767972531,1,9,1767972531,19,20,step-0020-support-14,19,True,518287,0.518287,521945,0.521945,1e829406d3c73593729e6a5cd4fc4124b66930872341f291e4960b724e49ea50,True
warmup,0,72,73,level_000020/rep_009_seed_1767972531::step_0011,level_000020/rep_009_seed_1767972531,20,9,1767972531,10,11,step-0011-support-07,10,True,467796,0.467796,471929,0.471929,08c9b307d0b916c7ce1ebc31a6e18a94cc4d1898c3d7c3fd940e089c7b335a05,True
warmup,0,73,74,level_000002/rep_009_seed_1767972531::step_0014,level_000002/rep_009_seed_1767972531,2,9,1767972531,13,14,step-0014-noise-invalid_aggregation,13,True,212049,0.212049,214934,0.214934,c77c124ca60e3e208b22f89afed3a25d885c6b097d70471d48744599f62c261b,True
warmup,0,74,75,level_000001/rep_009_seed_1767972531::step_0026,level_000001/rep_009_seed_1767972531,1,9,1767972531,25,26,step-0026-support-18,25,True,453287,0.453287,458014,0.458014,342af7d91b993a0154a5173d939407a0cd11bd0cf8be9bd0803b55a964ee5737,True
warmup,0,75,76,level_000050/rep_009_seed_1767972531::step_0027,level_000050/rep_009_seed_1767972531,50,9,1767972531,26,27,step-0027-support-19,26,True,461246,0.461246,464124,0.464124,28f8ed7a713b6b93c87403041767fa4a59a38a3458bedf138adee9918e3139bd,True
warmup,0,76,77,level_000050/rep_009_seed_1767972531::step_0003,level_000050/rep_009_seed_1767972531,50,9,1767972531,2,3,step-0003-noise-redundant_contribution,2,True,465780,0.46578,468705,0.468705,68d94aa5c636fb6e6c17cfe2bc485f1b40b3ae1b4636fab1db6ec2d576d31e38,True
warmup,0,77,78,level_000010/rep_009_seed_1767972531::step_0014,level_000010/rep_009_seed_1767972531,10,9,1767972531,13,14,step-0014-noise-invalid_aggregation,13,True,218327,0.218327,222269,0.222269,bfb4ac465708c14b8e799bdf0db6f347692cb6cbe8d53d5efcd0988d18bec8b7,True
warmup,0,78,79,level_000050/rep_009_seed_1767972531::step_0001,level_000050/rep_009_seed_1767972531,50,9,1767972531,0,1,step-0001-support-00,0,True,718130,0.71813,721987,0.721987,880568bec0e40346d4772150a36b1cefff01d0caa57570b32181f1fc9a53c915,True
warmup,0,79,80,level_000010/rep_009_seed_1767972531::step_0001,level_000010/rep_009_seed_1767972531,10,9,1767972531,0,1,step-0001-support-00,0,True,588348,0.588348,591289,0.591289,c02d125145f71d61b5b07be178ea5ee5967ca80fc0e896fd47a63dc648230003,True
warmup,0,80,81,level_000005/rep_009_seed_1767972531::step_0029,level_000005/rep_009_seed_1767972531,5,9,1767972531,28,29,step-0029-support-21,28,True,468208,0.468208,472178,0.472178,656d4aa39dfe492ee7dad9f972b4144617492c44989423d082721b1f8a681efb,True
warmup,0,81,82,level_000002/rep_009_seed_1767972531::step_0016,level_000002/rep_009_seed_1767972531,2,9,1767972531,15,16,step-0016-noise-missing_cube,15,True,309292,0.309292,312771,0.312771,8e24e4775be704f662280cdc32c03ec9869e858ed0744280c097d1b443fb4fda,True
warmup,0,82,83,level_000002/rep_009_seed_1767972531::step_0020,level_000002/rep_009_seed_1767972531,2,9,1767972531,19,20,step-0020-support-14,19,True,443703,0.443703,448281,0.448281,62bdfa88ba26e3ce73f6b03747a292e98a1ce8a5bdd824219564ee14ad9936e8,True
warmup,0,83,84,level_000005/rep_009_seed_1767972531::step_0004,level_000005/rep_009_seed_1767972531,5,9,1767972531,3,4,step-0004-support-02,3,True,451725,0.451725,454501,0.454501,33cf569fa2d847d26ad1d265ec3a25833d1180418c061511bffc19b844ca2da0,True
warmup,0,84,85,level_000002/rep_009_seed_1767972531::step_0030,level_000002/rep_009_seed_1767972531,2,9,1767972531,29,30,step-0030-noise-insufficient_grain,29,True,275747,0.275747,280249,0.280249,7de9f361120de94bc09536158a149bcfb83109e68f4a2fd7c4a9a7f10efc5ed2,True
warmup,0,85,86,level_000050/rep_009_seed_1767972531::step_0008,level_000050/rep_009_seed_1767972531,50,9,1767972531,7,8,step-0008-support-04,7,True,449798,0.449798,453100,0.4531,bb4dc184b61f6238213a034d400c6a8635ee5891f5c733f0d447476f3fdeb4cc,True
warmup,0,86,87,level_000001/rep_009_seed_1767972531::step_0003,level_000001/rep_009_seed_1767972531,1,9,1767972531,2,3,step-0003-noise-redundant_contribution,2,True,482664,0.482664,485453,0.485453,e3e33e36077dda067112675ad88520ca1b006a7bec9b21582bcea7f34f6ad552,True
warmup,0,87,88,level_000001/rep_009_seed_1767972531::step_0019,level_000001/rep_009_seed_1767972531,1,9,1767972531,18,19,step-0019-support-13,18,True,447228,0.447228,450993,0.450993,5d1a20cf84bff2a626b86026f530ac785cc808dfa3c382c175ea841b1ce8a4aa,True
warmup,0,88,89,level_000020/rep_009_seed_1767972531::step_0020,level_000020/rep_009_seed_1767972531,20,9,1767972531,19,20,step-0020-support-14,19,True,452188,0.452188,455069,0.455069,882b3bedb0f205d55f31573a0764948cf43aaeccbdb002a94079b61269be1062,True
warmup,0,89,90,level_000001/rep_009_seed_1767972531::step_0032,level_000001/rep_009_seed_1767972531,1,9,1767972531,31,32,step-0032-support-23,31,True,472937,0.472937,477833,0.477833,a6a25df515f2a331b0023395d6623fad2a9816f89700bf0ff101a8f3e3ce2062,True
warmup,0,90,91,level_000001/rep_009_seed_1767972531::step_0017,level_000001/rep_009_seed_1767972531,1,9,1767972531,16,17,step-0017-support-11,16,True,456626,0.456626,460066,0.460066,8ed8bc24b88e4f4bec73dfdfefb52f1b0287dda55964dcfe6a846c099d99f8a6,True
warmup,0,91,92,level_000002/rep_009_seed_1767972531::step_0022,level_000002/rep_009_seed_1767972531,2,9,1767972531,21,22,step-0022-noise-invalid_unit,21,True,215938,0.215938,219486,0.219486,636cff4d691c53e3fd4e8c7ba7b58107a195253157ff02cc9ff754e14a818ed6,True
warmup,0,92,93,level_000020/rep_009_seed_1767972531::step_0030,level_000020/rep_009_seed_1767972531,20,9,1767972531,29,30,step-0030-noise-insufficient_grain,29,True,290197,0.290197,294614,0.294614,91bb33cdc2850edd7b4295ab47926ece01e3340d2e3ff8dbc3d277e08c610fee,True
warmup,0,93,94,level_000020/rep_009_seed_1767972531::step_0025,level_000020/rep_009_seed_1767972531,20,9,1767972531,24,25,step-0025-noise-wrong_context,24,True,239203,0.239203,242925,0.242925,5245170733cf2e9dbdcb7932e1f7fbaca44e588b159d68e69a966f52619d16bc,True
warmup,0,94,95,level_000001/rep_009_seed_1767972531::step_0021,level_000001/rep_009_seed_1767972531,1,9,1767972531,20,21,step-0021-support-15,20,True,494245,0.494245,498100,0.4981,27f7a2febd01e781f7d58e9e2dd55ecb649fbfc5cd5523bd362b49d6b3bf3859,True
warmup,0,95,96,level_000010/rep_009_seed_1767972531::step_0028,level_000010/rep_009_seed_1767972531,10,9,1767972531,27,28,step-0028-support-20,27,True,447919,0.447919,451727,0.451727,1c48bc960706e3745dfbbcf8168a7c77f7d10ad71697a6ccd1e5afb0eaac2bf4,True
warmup,0,96,97,level_000010/rep_009_seed_1767972531::step_0003,level_000010/rep_009_seed_1767972531,10,9,1767972531,2,3,step-0003-noise-redundant_contribution,2,True,473351,0.473351,476476,0.476476,653db1685f1e67f69e371f5f422a8ef5fcc86981d32b5facbfaecac46b6066c0,True
